,date,time,code,open,high,low,close,volume,amount,adjustflag
2685,2016-03-28,20160328145000000,sz.000001,8.1000357200,8.1077795400,8.0922919000,8.1077795400,836600,8748800.0000,2
2686,2016-03-28,20160328145500000,sz.000001,8.1000357200,8.1232671800,8.1000357200,8.1155233600,595700,6240800.0000,2
2687,2016-03-28,20160328150000000,sz.000001,8.1077795400,8.1155233600,8.1000357200,8.1155233600,712300,7459520.0000,2
2688,2016-03-29,20160329093500000,sz.000001,8.1387548200,8.1387548200,8.1000357200,8.1000357200,1554400,16297000.0000,2
2689,2016-03-29,20160329094000000,sz.000001,8.1155233600,8.1155233600,8.0768042600,8.0845480800,1483300,15489800.0000,2
2690,2016-03-29,20160329094500000,sz.000001,8.0845480800,8.1155233600,8.0768042600,8.0922919000,2053300,21456400.0000,2
2691,2016-03-29,20160329095000000,sz.000001,8.0845480800,8.1000357200,8.0768042600,8.0922919000,1728400,18056400.0000,2
2692,2016-03-29,20160329095500000,sz.000001,8.0922919000,8.1232671800,8.0922919000,8.1232671800,879100,9200304.0000,2
2693,2016-03-29,20160329100000000,sz.000001,8.1077795400,8.1232671800,8.1077795400,8.1232671800,494700,5183600.0000,2
2694,2016-03-29,20160329100500000,sz.000001,8.1155233600,8.1155233600,8.1077795400,8.1155233600,406500,4257600.0000,2
2695,2016-03-29,20160329101000000,sz.000001,8.1077795400,8.1232671800,8.1077795400,8.1232671800,595700,6241096.0000,2
2696,2016-03-29,20160329101500000,sz.000001,8.1232671800,8.1464986400,8.1155233600,8.1387548200,919800,9658200.0000,2
2697,2016-03-29,20160329102000000,sz.000001,8.1310110000,8.1387548200,8.1232671800,8.1310110000,409700,4301904.0000,2
2698,2016-03-29,20160329102500000,sz.000001,8.1310110000,8.1387548200,8.1232671800,8.1310110000,413200,4339696.0000,2
2699,2016-03-29,20160329103000000,sz.000001,8.1387548200,8.1387548200,8.1155233600,8.1232671800,378900,3974496.0000,2
2700,2016-03-29,20160329103500000,sz.000001,8.1232671800,8.1310110000,8.1077795400,8.1155233600,527800,5530104.0000,2
2701,2016-03-29,20160329104000000,sz.000001,8.1155233600,8.1310110000,8.1077795400,8.1155233600,429700,4505800.0000,2
2702,2016-03-29,20160329104500000,sz.000001,8.1232671800,8.1232671800,8.1000357200,8.1000357200,391600,4099800.0000,2
2703,2016-03-29,20160329105000000,sz.000001,8.1077795400,8.1155233600,8.1000357200,8.1155233600,336900,3526696.0000,2
2704,2016-03-29,20160329105500000,sz.000001,8.1155233600,8.1232671800,8.1000357200,8.1155233600,518900,5434304.0000,2
2705,2016-03-29,20160329110000000,sz.000001,8.1077795400,8.1155233600,8.1000357200,8.1000357200,388200,4064704.0000,2
2706,2016-03-29,20160329110500000,sz.000001,8.1077795400,8.1155233600,8.1000357200,8.1077795400,274400,2872592.0000,2
2707,2016-03-29,20160329111000000,sz.000001,8.1000357200,8.1232671800,8.1000357200,8.1077795400,351900,3686800.0000,2
2708,2016-03-29,20160329111500000,sz.000001,8.1077795400,8.1232671800,8.1077795400,8.1232671800,169400,1774800.0000,2
2709,2016-03-29,20160329112000000,sz.000001,8.1155233600,8.1155233600,8.1000357200,8.1077795400,357500,3742112.0000,2
2710,2016-03-29,20160329112500000,sz.000001,8.1077795400,8.1155233600,8.1000357200,8.1077795400,244300,2556496.0000,2
2711,2016-03-29,20160329113000000,sz.000001,8.1000357200,8.1077795400,8.0845480800,8.0845480800,988000,10326400.0000,2
2712,2016-03-29,20160329130500000,sz.000001,8.0845480800,8.0845480800,8.0768042600,8.0768042600,678500,7079792.0000,2
2713,2016-03-29,20160329131000000,sz.000001,8.0768042600,8.0845480800,8.0613166200,8.0690604400,1175400,12246912.0000,2
2714,2016-03-29,20160329131500000,sz.000001,8.0690604400,8.0768042600,8.0535728000,8.0768042600,1017900,10596000.0000,2
2715,2016-03-29,20160329132000000,sz.000001,8.0613166200,8.0690604400,8.0535728000,8.0535728000,1109300,11545184.0000,2
2716,2016-03-29,20160329132500000,sz.000001,8.0458289800,8.0690604400,8.0458289800,8.0613166200,955900,9937600.0000,2
2717,2016-03-29,20160329133000000,sz.000001,8.0690604400,8.0690604400,8.0458289800,8.0535728000,732800,7628912.0000,2
2718,2016-03-29,20160329133500000,sz.000001,8.0535728000,8.0768042600,8.0535728000,8.0768042600,582100,6060800.0000,2
2719,2016-03-29,20160329134000000,sz.000001,8.0768042600,8.0845480800,8.0690604400,8.0768042600,473300,4934800.0000,2
2720,2016-03-29,20160329134500000,sz.000001,8.0690604400,8.0845480800,8.0535728000,8.0613166200,634000,6602688.0000,2
2721,2016-03-29,20160329135000000,sz.000001,8.0613166200,8.0768042600,8.0535728000,8.0690604400,548600,5710816.0000,2
2722,2016-03-29,20160329135500000,sz.000001,8.0613166200,8.0768042600,8.0535728000,8.0613166200,351500,3660000.0000,2
2723,2016-03-29,20160329140000000,sz.000001,8.0690604400,8.0922919000,8.0613166200,8.0922919000,390300,4071088.0000,2
2724,2016-03-29,20160329140500000,sz.000001,8.0922919000,8.1000357200,8.0690604400,8.0922919000,738400,7709296.0000,2
2725,2016-03-29,20160329141000000,sz.000001,8.0845480800,8.0922919000,8.0768042600,8.0768042600,376700,3933408.0000,2
2726,2016-03-29,20160329141500000,sz.000001,8.0845480800,8.0922919000,8.0768042600,8.0845480800,308600,3221312.0000,2
2727,2016-03-29,20160329142000000,sz.000001,8.0845480800,8.0922919000,8.0690604400,8.0690604400,539900,5630592.0000,2
2728,2016-03-29,20160329142500000,sz.000001,8.0768042600,8.0768042600,8.0613166200,8.0690604400,468000,4879104.0000,2
2729,2016-03-29,20160329143000000,sz.000001,8.0613166200,8.0845480800,8.0613166200,8.0845480800,641400,6682176.0000,2
2730,2016-03-29,20160329143500000,sz.000001,8.0845480800,8.0922919000,8.0690604400,8.0922919000,553100,5774208.0000,2
2731,2016-03-29,20160329144000000,sz.000001,8.0845480800,8.0922919000,8.0458289800,8.0458289800,1296100,13485408.0000,2
2732,2016-03-29,20160329144500000,sz.000001,8.0458289800,8.0613166200,8.0458289800,8.0535728000,534100,5555808.0000,2
2733,2016-03-29,20160329145000000,sz.000001,8.0613166200,8.0690604400,8.0535728000,8.0613166200,409100,4257408.0000,2
2734,2016-03-29,20160329145500000,sz.000001,8.0613166200,8.0768042600,8.0613166200,8.0768042600,534200,5563776.0000,2
2735,2016-03-29,20160329150000000,sz.000001,8.0690604400,8.0768042600,8.0613166200,8.0690604400,232100,2419616.0000,2
2736,2016-03-30,20160330093500000,sz.000001,8.1155233600,8.1387548200,8.1155233600,8.1387548200,2208400,23182100.0000,2
2737,2016-03-30,20160330094000000,sz.000001,8.1387548200,8.1697301000,8.1387548200,8.1542424600,1800100,18951500.0000,2
2738,2016-03-30,20160330094500000,sz.000001,8.1619862800,8.1619862800,8.1387548200,8.1464986400,795200,8369600.0000,2
2739,2016-03-30,20160330095000000,sz.000001,8.1464986400,8.1774739200,8.1387548200,8.1697301000,1602200,16890600.0000,2
2740,2016-03-30,20160330095500000,sz.000001,8.1697301000,8.1774739200,8.1542424600,8.1774739200,1067700,11258904.0000,2
2741,2016-03-30,20160330100000000,sz.000001,8.1774739200,8.1852177400,8.1697301000,8.1852177400,1264600,13359200.0000,2
2742,2016-03-30,20160330100500000,sz.000001,8.1852177400,8.2007053800,8.1774739200,8.1852177400,1407500,14892192.0000,2
2743,2016-03-30,20160330101000000,sz.000001,8.1929615600,8.2084492000,8.1852177400,8.1852177400,1354700,14339600.0000,2
2744,2016-03-30,20160330101500000,sz.000001,8.1852177400,8.2007053800,8.1774739200,8.1929615600,954500,10096208.0000,2
2745,2016-03-30,20160330102000000,sz.000001,8.1852177400,8.1929615600,8.1774739200,8.1852177400,907500,9592288.0000,2
2746,2016-03-30,20160330102500000,sz.000001,8.1774739200,8.2084492000,8.1774739200,8.2084492000,1446000,15309408.0000,2
2747,2016-03-30,20160330103000000,sz.000001,8.2084492000,8.2316806600,8.2084492000,8.2239368400,2081000,22098400.0000,2
2748,2016-03-30,20160330103500000,sz.000001,8.2239368400,8.2316806600,8.2084492000,8.2239368400,907200,9636096.0000,2
2749,2016-03-30,20160330104000000,sz.000001,8.2239368400,8.2394244800,8.2161930200,8.2316806600,812500,8632800.0000,2
2750,2016-03-30,20160330104500000,sz.000001,8.2394244800,8.2394244800,8.2084492000,8.2084492000,862100,9150912.0000,2
2751,2016-03-30,20160330105000000,sz.000001,8.2084492000,8.2239368400,8.2084492000,8.2084492000,1240300,13158688.0000,2
2752,2016-03-30,20160330105500000,sz.000001,8.2161930200,8.2239368400,8.2007053800,8.2007053800,1559500,16533408.0000,2
2753,2016-03-30,20160330110000000,sz.000001,8.2084492000,8.2084492000,8.1852177400,8.1852177400,332400,3518496.0000,2
2754,2016-03-30,20160330110500000,sz.000001,8.1852177400,8.1929615600,8.1852177400,8.1852177400,290800,3074592.0000,2
2755,2016-03-30,20160330111000000,sz.000001,8.1929615600,8.2007053800,8.1852177400,8.1929615600,403200,4265712.0000,2
2756,2016-03-30,20160330111500000,sz.000001,8.2007053800,8.2007053800,8.1852177400,8.1929615600,242700,2568192.0000,2
2757,2016-03-30,20160330112000000,sz.000001,8.1929615600,8.2084492000,8.1852177400,8.2007053800,668300,7075104.0000,2
2758,2016-03-30,20160330112500000,sz.000001,8.2007053800,8.2084492000,8.1929615600,8.2007053800,557100,5900304.0000,2
2759,2016-03-30,20160330113000000,sz.000001,8.2007053800,8.2161930200,8.1929615600,8.2161930200,367300,3892800.0000,2
2760,2016-03-30,20160330130500000,sz.000001,8.2161930200,8.2316806600,8.2161930200,8.2161930200,770400,8179904.0000,2
2761,2016-03-30,20160330131000000,sz.000001,8.2161930200,8.2239368400,8.2161930200,8.2161930200,499000,5294880.0000,2
2762,2016-03-30,20160330131500000,sz.000001,8.2084492000,8.2239368400,8.2007053800,8.2084492000,855900,9075808.0000,2
2763,2016-03-30,20160330132000000,sz.000001,8.2161930200,8.2161930200,8.1929615600,8.1929615600,387600,4107616.0000,2
2764,2016-03-30,20160330132500000,sz.000001,8.2007053800,8.2084492000,8.1929615600,8.1929615600,414300,4388576.0000,2
2765,2016-03-30,20160330133000000,sz.000001,8.2007053800,8.2161930200,8.1929615600,8.2084492000,994800,10544704.0000,2
2766,2016-03-30,20160330133500000,sz.000001,8.2161930200,8.2239368400,8.2084492000,8.2161930200,1352800,14353600.0000,2
2767,2016-03-30,20160330134000000,sz.000001,8.2161930200,8.2161930200,8.2007053800,8.2084492000,574300,6086624.0000,2
2768,2016-03-30,20160330134500000,sz.000001,8.2084492000,8.2161930200,8.2007053800,8.2161930200,1112400,11791680.0000,2
2769,2016-03-30,20160330135000000,sz.000001,8.2161930200,8.2161930200,8.2007053800,8.2007053800,740900,7850304.0000,2
2770,2016-03-30,20160330135500000,sz.000001,8.2007053800,8.2084492000,8.1929615600,8.1929615600,491700,5206784.0000,2
2771,2016-03-30,20160330140000000,sz.000001,8.2007053800,8.2007053800,8.1929615600,8.1929615600,508900,5387520.0000,2
2772,2016-03-30,20160330140500000,sz.000001,8.2007053800,8.2161930200,8.1929615600,8.2161930200,862800,9143392.0000,2
2773,2016-03-30,20160330141000000,sz.000001,8.2161930200,8.2316806600,8.2084492000,8.2239368400,1302000,13822912.0000,2
2774,2016-03-30,20160330141500000,sz.000001,8.2161930200,8.2394244800,8.2161930200,8.2394244800,1507100,16019104.0000,2
2775,2016-03-30,20160330142000000,sz.000001,8.2316806600,8.2394244800,8.2161930200,8.2316806600,942800,10018784.0000,2
2776,2016-03-30,20160330142500000,sz.000001,8.2316806600,8.2549121200,8.2239368400,8.2471683000,2136100,22742112.0000,2
2777,2016-03-30,20160330143000000,sz.000001,8.2549121200,8.2626559400,8.2394244800,8.2626559400,2092100,22291008.0000,2
2778,2016-03-30,20160330143500000,sz.000001,8.2626559400,8.2858874000,8.2549121200,8.2549121200,1925000,20558688.0000,2
2779,2016-03-30,20160330144000000,sz.000001,8.2626559400,8.2626559400,8.2394244800,8.2549121200,1102200,11736288.0000,2
2780,2016-03-30,20160330144500000,sz.000001,8.2471683000,8.2858874000,8.2471683000,8.2703997600,2389300,25523392.0000,2
2781,2016-03-30,20160330145000000,sz.000001,8.2781435800,8.2781435800,8.2549121200,8.2626559400,1657300,17687328.0000,2
2782,2016-03-30,20160330145500000,sz.000001,8.2626559400,8.2781435800,8.2471683000,8.2626559400,1495400,15961504.0000,2
2783,2016-03-30,20160330150000000,sz.000001,8.2626559400,8.2858874000,8.2626559400,8.2858874000,2722100,29107904.0000,2
2784,2016-03-31,20160331093500000,sz.000001,8.2936312200,8.3246065000,8.2858874000,8.2858874000,2358500,25267700.0000,2
2785,2016-03-31,20160331094000000,sz.000001,8.2936312200,8.3013750400,8.2858874000,8.3013750400,1305600,13981100.0000,2
2786,2016-03-31,20160331094500000,sz.000001,8.2936312200,8.3013750400,8.2703997600,8.2703997600,1525500,16320000.0000,2
2787,2016-03-31,20160331095000000,sz.000001,8.2781435800,8.2936312200,8.2703997600,8.2858874000,834300,8925400.0000,2
2788,2016-03-31,20160331095500000,sz.000001,8.2781435800,8.2858874000,8.2626559400,8.2703997600,1228500,13131000.0000,2
2789,2016-03-31,20160331100000000,sz.000001,8.2703997600,8.2936312200,8.2626559400,8.2781435800,651000,6962704.0000,2
2790,2016-03-31,20160331100500000,sz.000001,8.2781435800,8.2858874000,8.2703997600,8.2781435800,1112700,11900992.0000,2
2791,2016-03-31,20160331101000000,sz.000001,8.2781435800,8.2936312200,8.2781435800,8.2781435800,1248300,13357104.0000,2
2792,2016-03-31,20160331101500000,sz.000001,8.2781435800,8.2936312200,8.2781435800,8.2858874000,1345100,14388600.0000,2
2793,2016-03-31,20160331102000000,sz.000001,8.2781435800,8.2936312200,8.2781435800,8.2936312200,1224600,13107304.0000,2
2794,2016-03-31,20160331102500000,sz.000001,8.2858874000,8.3013750400,8.2858874000,8.2858874000,638600,6838896.0000,2
2795,2016-03-31,20160331103000000,sz.000001,8.2858874000,8.2936312200,8.2858874000,8.2858874000,621200,6649104.0000,2
2796,2016-03-31,20160331103500000,sz.000001,8.2858874000,8.2936312200,8.2781435800,8.2781435800,1629100,17431600.0000,2
2797,2016-03-31,20160331104000000,sz.000001,8.2858874000,8.2936312200,8.2781435800,8.2781435800,1060400,11347392.0000,2
2798,2016-03-31,20160331104500000,sz.000001,8.2781435800,8.2858874000,8.2781435800,8.2858874000,709100,7587712.0000,2
2799,2016-03-31,20160331105000000,sz.000001,8.2858874000,8.3091188600,8.2858874000,8.2936312200,1083800,11620800.0000,2
2800,2016-03-31,20160331105500000,sz.000001,8.2936312200,8.3013750400,8.2781435800,8.2858874000,525500,5625488.0000,2
2801,2016-03-31,20160331110000000,sz.000001,8.2936312200,8.2936312200,8.2703997600,8.2781435800,876900,9373904.0000,2
2802,2016-03-31,20160331110500000,sz.000001,8.2703997600,8.2858874000,8.2703997600,8.2858874000,631600,6750208.0000,2
2803,2016-03-31,20160331111000000,sz.000001,8.2858874000,8.2936312200,8.2781435800,8.2858874000,667800,7145488.0000,2
2804,2016-03-31,20160331111500000,sz.000001,8.2858874000,8.2858874000,8.2703997600,8.2703997600,423300,4525200.0000,2
2805,2016-03-31,20160331112000000,sz.000001,8.2781435800,8.2858874000,8.2703997600,8.2781435800,448400,4792704.0000,2
2806,2016-03-31,20160331112500000,sz.000001,8.2858874000,8.2858874000,8.2781435800,8.2781435800,346900,3710592.0000,2
2807,2016-03-31,20160331113000000,sz.000001,8.2858874000,8.3013750400,8.2781435800,8.2936312200,530600,5683408.0000,2
2808,2016-03-31,20160331130500000,sz.000001,8.3013750400,8.3013750400,8.2858874000,8.2858874000,1014200,10859696.0000,2
2809,2016-03-31,20160331131000000,sz.000001,8.2936312200,8.2936312200,8.2781435800,8.2858874000,699200,7481808.0000,2
2810,2016-03-31,20160331131500000,sz.000001,8.2858874000,8.2936312200,8.2781435800,8.2858874000,635700,6802704.0000,2
2811,2016-03-31,20160331132000000,sz.000001,8.2936312200,8.3013750400,8.2858874000,8.2936312200,913200,9779584.0000,2
2812,2016-03-31,20160331132500000,sz.000001,8.2936312200,8.3091188600,8.2936312200,8.3013750400,765500,8201824.0000,2
2813,2016-03-31,20160331133000000,sz.000001,8.2936312200,8.3013750400,8.2781435800,8.2781435800,1306200,13981984.0000,2
2814,2016-03-31,20160331133500000,sz.000001,8.2858874000,8.2936312200,8.2703997600,8.2781435800,2162300,23126816.0000,2
2815,2016-03-31,20160331134000000,sz.000001,8.2703997600,8.2781435800,8.2626559400,8.2626559400,1728900,18457792.0000,2
2816,2016-03-31,20160331134500000,sz.000001,8.2626559400,8.2626559400,8.2471683000,8.2626559400,1579700,16836480.0000,2
2817,2016-03-31,20160331135000000,sz.000001,8.2703997600,8.2703997600,8.2471683000,8.2471683000,642300,6845216.0000,2
2818,2016-03-31,20160331135500000,sz.000001,8.2471683000,8.2549121200,8.2394244800,8.2549121200,819000,8719904.0000,2
2819,2016-03-31,20160331140000000,sz.000001,8.2549121200,8.2549121200,8.2394244800,8.2549121200,437800,4663488.0000,2
2820,2016-03-31,20160331140500000,sz.000001,8.2549121200,8.2703997600,8.2471683000,8.2703997600,629800,6718912.0000,2
2821,2016-03-31,20160331141000000,sz.000001,8.2626559400,8.2626559400,8.2471683000,8.2471683000,779400,8311808.0000,2
2822,2016-03-31,20160331141500000,sz.000001,8.2549121200,8.2549121200,8.2394244800,8.2471683000,414100,4410880.0000,2
2823,2016-03-31,20160331142000000,sz.000001,8.2471683000,8.2549121200,8.2394244800,8.2549121200,610300,6494400.0000,2
2824,2016-03-31,20160331142500000,sz.000001,8.2549121200,8.2549121200,8.2394244800,8.2471683000,379000,4036288.0000,2
2825,2016-03-31,20160331143000000,sz.000001,8.2394244800,8.2471683000,8.2394244800,8.2394244800,230600,2454304.0000,2
2826,2016-03-31,20160331143500000,sz.000001,8.2471683000,8.2626559400,8.2394244800,8.2549121200,589800,6284704.0000,2
2827,2016-03-31,20160331144000000,sz.000001,8.2626559400,8.2703997600,8.2549121200,8.2703997600,277000,2956512.0000,2
2828,2016-03-31,20160331144500000,sz.000001,8.2626559400,8.2703997600,8.2549121200,8.2549121200,302600,3228704.0000,2
2829,2016-03-31,20160331145000000,sz.000001,8.2549121200,8.2626559400,8.2471683000,8.2549121200,454800,4847104.0000,2
2830,2016-03-31,20160331145500000,sz.000001,8.2549121200,8.2626559400,8.2471683000,8.2471683000,561400,5984480.0000,2
2831,2016-03-31,20160331150000000,sz.000001,8.2549121200,8.2626559400,8.2394244800,8.2394244800,878700,9356512.0000,2
2832,2016-04-01,20160401093500000,sz.000001,8.2239368400,8.2549121200,8.2161930200,8.2394244800,1401600,14890500.0000,2
2833,2016-04-01,20160401094000000,sz.000001,8.2394244800,8.2549121200,8.2394244800,8.2549121200,702700,7486500.0000,2
2834,2016-04-01,20160401094500000,sz.000001,8.2626559400,8.2703997600,8.2471683000,8.2703997600,981900,10472600.0000,2
2835,2016-04-01,20160401095000000,sz.000001,8.2626559400,8.2781435800,8.2549121200,8.2781435800,891200,9512500.0000,2
2836,2016-04-01,20160401095500000,sz.000001,8.2703997600,8.2781435800,8.2394244800,8.2549121200,1404700,14971400.0000,2
2837,2016-04-01,20160401100000000,sz.000001,8.2549121200,8.2626559400,8.2394244800,8.2626559400,636100,6776200.0000,2
2838,2016-04-01,20160401100500000,sz.000001,8.2549121200,8.2703997600,8.2549121200,8.2549121200,855700,9128604.0000,2
2839,2016-04-01,20160401101000000,sz.000001,8.2549121200,8.2626559400,8.2239368400,8.2239368400,706700,7519296.0000,2
2840,2016-04-01,20160401101500000,sz.000001,8.2316806600,8.2394244800,8.2161930200,8.2161930200,1585900,16837296.0000,2
2841,2016-04-01,20160401102000000,sz.000001,8.2239368400,8.2316806600,8.2084492000,8.2239368400,425600,4517808.0000,2
2842,2016-04-01,20160401102500000,sz.000001,8.2239368400,8.2394244800,8.2161930200,8.2239368400,458100,4865896.0000,2
2843,2016-04-01,20160401103000000,sz.000001,8.2239368400,8.2316806600,8.2084492000,8.2084492000,712700,7561000.0000,2
